video_id,is_scripted,weather,time,PM_code
S001693_016_0088_C_D_F_0,0,F,D,13
S001693_016_0132_C_D_F_0,0,F,D,13
S001694_016_0216_C_D_F_0,0,F,D,13
S001694_016_0234_C_D_F_0,0,F,D,13
S001698_003_0216_C_N_F_0,0,F,N,17
S001699_002_0180_C_N_F_0,0,F,N,17
S001703_004_0100_C_N_F_0,0,F,N,13
S001703_006_0252_C_N_F_0,0,F,N,17
S001705_001_0130_C_D_F_0,0,F,D,13
S001705_001_0130_C_D_F_0,0,F,D,13
S001707_001_0112_C_D_F_0,0,F,D,18
S001707_001_0224_C_D_F_0,0,F,D,18
S001707_004_0208_C_D_F_0,0,F,D,17
S001707_004_0234_C_D_F_0,0,F,D,17
S001707_004_0260_C_D_F_0,0,F,D,17
S001708_001_0224_C_D_F_0,0,F,D,17
S001708_002_0600_C_D_F_0,0,F,D,17
S001708_009_0312_C_D_F_0,0,F,D,18
S001709_001_0040_C_D_F_0,0,F,D,18
S001709_001_0080_C_D_F_0,0,F,D,18
S001709_001_0140_C_D_F_0,0,F,D,18
S001709_001_0300_C_D_F_0,0,F,D,17
S001709_003_0080_C_D_F_0,0,F,D,18
S001709_004_0168_C_D_F_0,0,F,D,17
S001709_014_0336_C_D_F_0,0,F,D,17
S001709_016_0096_C_D_F_0,0,F,D,19
S001709_025_0040_C_D_F_0,0,F,D,17
S001709_029_0144_C_D_F_0,0,F,D,17
S001714_011_0162_C_D_F_0,0,F,D,14
S001715_003_0132_C_N_F_0,0,F,N,18
S001719_004_0088_C_N_F_0,0,F,N,17
S001720_010_0220_C_N_F_0,0,F,N,17
S001721_004_0220_C_D_F_0,0,F,D,17
S001721_005_0096_C_D_F_0,0,F,D,13
S001721_005_0240_C_D_F_0,0,F,D,17
S001721_005_0288_C_D_F_0,0,F,D,17
S001721_008_0180_C_D_F_0,0,F,D,14
S001721_008_0198_C_D_F_0,0,F,D,14
S001722_006_0048_C_N_F_0,0,F,N,17
S001722_006_0048_C_N_F_0,0,F,N,17
S001722_006_0216_C_N_F_0,0,F,N,17
S001722_007_0154_C_N_F_0,0,F,N,13
S001726_000_0182_C_N_F_0,0,F,N,13
S001728_005_0360_C_N_F_0,0,F,N,14
S001728_010_0360_C_N_F_0,0,F,N,18
S001728_011_0128_C_N_F_0,0,F,N,18
S001729_001_0150_C_N_F_0,0,F,N,13
S001729_004_0160_C_N_F_0,0,F,N,13
S001732_001_0396_C_D_F_0,0,F,D,14
S001733_000_0252_C_D_F_0,0,F,D,14
S001738_019_0340_C_D_F_0,0,F,D,14
S001738_019_0374_C_D_F_0,0,F,D,14
S001739_002_0120_C_D_F_0,0,F,D,14
S001739_002_0440_C_D_F_0,0,F,D,14
S001740_000_0140_C_D_F_0,0,F,D,13
S001740_000_0300_C_D_F_0,0,F,D,13
S001740_001_0080_C_D_F_0,0,F,D,18
S001740_001_0080_C_D_F_0,0,F,D,18
S001740_001_0080_C_D_F_0,0,F,D,18
S001740_001_0080_C_D_F_0,0,F,D,18
S001740_001_0180_C_D_F_0,0,F,D,18
S001740_001_0180_C_D_F_0,0,F,D,18
S001740_001_0180_C_D_F_0,0,F,D,18
S001741_000_0040_C_D_F_0,0,F,D,18
S001741_000_0040_C_D_F_0,0,F,D,18
S001741_002_0160_C_D_F_0,0,F,D,14
S001742_000_0288_C_D_F_0,0,F,D,13
S001742_000_0288_C_D_F_0,0,F,D,13
S001742_001_0160_C_D_F_0,0,F,D,13
S001742_001_0160_C_D_F_0,0,F,D,13
S001742_007_0196_C_D_F_0,0,F,D,18
S001744_003_0088_C_D_F_0,0,F,D,17
S001744_003_0088_C_D_F_0,0,F,D,17
S001744_003_0110_C_D_F_0,0,F,D,17
S001744_003_0110_C_D_F_0,0,F,D,17
S001744_004_0016_C_D_F_0,0,F,D,17
S001744_010_0144_C_D_F_0,0,F,D,13
S001744_011_0300_C_D_F_0,0,F,D,13
S001744_013_0060_C_D_F_0,0,F,D,17
S001745_010_0420_C_D_F_0,0,F,D,17
S001745_023_0132_C_D_F_0,0,F,D,13
S001745_023_0132_C_D_F_0,0,F,D,13
S001745_030_0020_C_D_F_0,0,F,D,17
S001745_030_0240_C_D_F_0,0,F,D,17
S001745_030_0240_C_D_F_0,0,F,D,17
S001745_032_0048_C_D_F_0,0,F,D,17
S001745_032_0240_C_D_F_0,0,F,D,17
S001746_014_0160_C_D_F_0,0,F,D,17
S001746_031_0208_C_D_F_0,0,F,D,14
S001749_009_0090_C_D_F_0,0,F,D,17
S001749_020_0128_C_D_F_0,0,F,D,17
S001749_020_0128_C_D_F_0,0,F,D,18
S001749_021_0224_C_D_F_0,0,F,D,18
S001749_021_0224_C_D_F_0,0,F,D,19
S001749_035_0162_C_D_F_0,0,F,D,17
S001750_000_0112_C_D_F_0,0,F,D,18
S001750_000_0160_C_D_F_0,0,F,D,18
S001750_001_0090_C_D_F_0,0,F,D,18
S001750_001_0162_C_D_F_0,0,F,D,18
S001750_001_0216_C_D_F_0,0,F,D,18
S001750_004_0128_C_D_F_0,0,F,D,14
S001750_006_0126_C_D_F_0,0,F,D,15
S001750_008_0054_C_D_F_0,0,F,D,18
S001750_008_0144_C_D_F_0,0,F,D,18
S001750_008_0216_C_D_F_0,0,F,D,18
S001750_020_0040_C_D_F_0,0,F,D,13
S001750_025_0126_C_D_F_0,0,F,D,17
S001750_038_0100_C_D_F_0,0,F,D,13
S001750_038_0140_C_D_F_0,0,F,D,13
S001750_040_0154_C_D_F_0,0,F,D,19
S001750_044_0160_C_D_F_0,0,F,D,17
S001751_003_0208_C_D_F_0,0,F,D,17
S001751_007_0040_C_D_F_0,0,F,D,18
S001751_008_0120_C_D_F_0,0,F,D,17
S001751_015_0036_C_D_F_0,0,F,D,18
S001751_015_0072_C_D_F_0,0,F,D,17
S001751_015_0108_C_D_F_0,0,F,D,17
S001751_016_0198_C_D_F_0,0,F,D,17
S001751_016_0198_C_D_F_0,0,F,D,18
S001751_020_0144_C_D_F_0,0,F,D,17
S001751_020_0144_C_D_F_0,0,F,D,18
S001751_022_0080_C_D_F_0,0,F,D,13
S001751_022_0112_C_D_F_0,0,F,D,13
S001751_022_0128_C_D_F_0,0,F,D,13
S001751_024_0168_C_D_F_0,0,F,D,18
S001751_033_0112_C_D_F_0,0,F,D,13
S001751_033_0112_C_D_F_0,0,F,D,13
S001751_033_0112_C_D_F_0,0,F,D,14
S001751_035_0014_C_D_F_0,0,F,D,17
S001751_035_0070_C_D_F_0,0,F,D,17
S001753_002_0220_C_N_F_0,0,F,N,17
S001753_003_0156_C_N_F_0,0,F,N,17
S001753_003_0156_C_N_F_0,0,F,N,17
S001753_004_0390_C_N_F_0,0,F,N,17
S001753_005_0176_C_N_F_0,0,F,N,17
S001753_006_0200_C_N_F_0,0,F,N,17
S001753_013_0140_C_N_F_0,0,F,N,17
S001753_015_0240_C_N_F_0,0,F,N,17
S001753_015_0240_C_N_F_0,0,F,N,18
S001753_017_0132_C_N_F_0,0,F,N,17
S001753_017_0132_C_N_F_0,0,F,N,17
S001753_017_0154_C_N_F_0,0,F,N,17
S001753_023_0084_C_N_F_0,0,F,N,17
S001753_023_0084_C_N_F_0,0,F,N,17
S001756_008_0044_C_N_F_0,0,F,N,17
S001756_008_0110_C_N_F_0,0,F,N,17
S001756_010_0014_C_N_F_0,0,F,N,17
S001756_010_0028_C_N_F_0,0,F,N,17
S001756_015_0240_C_N_F_0,0,F,N,17
S001756_015_0264_C_N_F_0,0,F,N,17
S001756_017_0180_C_N_F_0,0,F,N,16
S001757_001_0026_C_N_F_0,0,F,N,18
S001757_001_0130_C_N_F_0,0,F,N,18
S001757_001_0130_C_N_F_0,0,F,N,18
S001757_002_0052_C_N_F_0,0,F,N,18
S001757_007_0020_C_N_F_0,0,F,N,17
S001757_007_0120_C_N_F_0,0,F,N,17
S001757_011_0022_C_N_F_0,0,F,N,18
S001757_011_0132_C_N_F_0,0,F,N,17
S001757_012_0216_C_N_F_0,0,F,N,17
S001757_018_0090_C_N_F_0,0,F,N,18
S001757_021_0192_C_N_F_0,0,F,N,18
S001757_024_0170_C_N_F_0,0,F,N,17
S001757_024_0170_C_N_F_0,0,F,N,17
S001757_030_0100_C_N_F_0,0,F,N,17
S001757_032_0180_C_N_F_0,0,F,N,17
S001757_033_0054_C_N_F_0,0,F,N,18
S001757_040_0120_C_N_F_0,0,F,N,17
S001757_040_0160_C_N_F_0,0,F,N,17
S001757_042_0060_C_N_F_0,0,F,N,18
S001757_044_0336_C_N_F_0,0,F,N,18
S001757_048_0088_C_N_F_0,0,F,N,17
S001758_001_0064_C_N_F_0,0,F,N,17
S001758_001_0128_C_N_F_0,0,F,N,17
S001758_003_0140_C_N_F_0,0,F,N,17
S001758_003_0140_C_N_F_0,0,F,N,17
S001758_012_0040_C_N_F_0,0,F,N,17
S001758_015_0198_C_N_F_0,0,F,N,17
S001758_016_0154_C_N_F_0,0,F,N,17
S001758_018_0140_C_N_F_0,0,F,N,17
S001758_020_0156_C_N_F_0,0,F,N,17
S001758_020_0156_C_N_F_0,0,F,N,17
S001758_025_0154_C_N_F_0,0,F,N,17
S001758_025_0176_C_N_F_0,0,F,N,17
S001758_028_0104_C_N_F_0,0,F,N,17
S001758_037_0216_C_N_F_0,0,F,N,17
S001758_037_0240_C_N_F_0,0,F,N,17
S001758_037_0240_C_N_F_0,0,F,N,17
S001758_039_0260_C_N_F_0,0,F,N,17
S001758_040_0120_C_N_F_0,0,F,N,17
S001758_040_0120_C_N_F_0,0,F,N,17
S001758_040_0120_C_N_F_0,0,F,N,17
S001758_040_0330_C_N_F_0,0,F,N,17
S001759_000_0364_C_N_F_0,0,F,N,13
S001759_027_0048_C_N_F_0,0,F,N,15
S001759_028_0096_C_N_F_0,0,F,N,13
S001759_031_0036_C_N_F_0,0,F,N,13
S001759_031_0072_C_N_F_0,0,F,N,13
S001759_031_0072_C_N_F_0,0,F,N,13
S001759_032_0072_C_N_F_0,0,F,N,13
S001759_032_0096_C_N_F_0,0,F,N,13
S001759_046_0054_C_N_F_0,0,F,N,13
S001759_047_0180_C_N_F_0,0,F,N,13
S001759_050_0144_C_N_F_0,0,F,N,13
S001759_050_0180_C_N_F_0,0,F,N,13
S001759_052_0048_C_N_F_0,0,F,N,13
S001761_005_0228_C_N_F_0,0,F,N,14
S001761_005_0342_C_N_F_0,0,F,N,14
S001761_011_0126_C_N_F_0,0,F,N,15
S001761_012_0022_C_N_F_0,0,F,N,15
S001762_003_0190_C_N_F_0,0,F,N,13
S001763_004_0240_C_N_F_0,0,F,N,13
S001763_008_0018_C_N_F_0,0,F,N,19
S001763_019_0026_C_N_F_0,0,F,N,13
S001764_014_0132_C_N_F_0,0,F,N,19
S001765_004_0080_C_N_F_0,0,F,N,17
S001765_004_0112_C_N_F_0,0,F,N,13
S001765_004_0112_C_N_F_0,0,F,N,17
S001765_004_0160_C_N_F_0,0,F,N,17
S001765_024_0108_C_N_F_0,0,F,N,17
S001765_024_0108_C_N_F_0,0,F,N,18
S001765_024_0144_C_N_F_0,0,F,N,17
S001765_024_0144_C_N_F_0,0,F,N,18
S001765_026_0160_C_N_F_0,0,F,N,17
S001765_026_0160_C_N_F_0,0,F,N,18
S001765_026_0200_C_N_F_0,0,F,N,17
S001765_026_0200_C_N_F_0,0,F,N,18
S001778_007_0048_C_N_F_0,0,F,N,13
S001778_007_0096_C_N_F_0,0,F,N,13
S001778_008_0220_C_N_F_0,0,F,N,13
S001778_008_0220_C_N_F_0,0,F,N,13
S001778_011_0048_C_N_F_0,0,F,N,14
S001778_011_0048_C_N_F_0,0,F,N,17
S001778_013_0084_C_N_F_0,0,F,N,18
S001778_013_0084_C_N_F_0,0,F,N,18
S001778_014_0144_C_N_F_0,0,F,N,18
S001778_019_0048_C_N_F_0,0,F,N,17
S001778_019_0048_C_N_F_0,0,F,N,18
S001778_023_0126_C_N_F_0,0,F,N,14
S001778_023_0210_C_N_F_0,0,F,N,14
S001778_024_0066_C_N_F_0,0,F,N,14
S001778_026_0044_C_N_F_0,0,F,N,13
S001778_026_0044_C_N_F_0,0,F,N,14
S001778_026_0088_C_N_F_0,0,F,N,14
S001778_030_0196_C_N_F_0,0,F,N,17
S001779_002_0096_C_N_F_0,0,F,N,13
S001779_002_0096_C_N_F_0,0,F,N,14
S001779_002_0096_C_N_F_0,0,F,N,18
S001779_002_0112_C_N_F_0,0,F,N,13
S001779_002_0112_C_N_F_0,0,F,N,14
S001779_002_0112_C_N_F_0,0,F,N,18
S001779_008_0128_C_N_F_0,0,F,N,14
S001779_008_0128_C_N_F_0,0,F,N,18
S001779_008_0160_C_N_F_0,0,F,N,14
S001779_008_0160_C_N_F_0,0,F,N,18
S001779_008_0208_C_N_F_0,0,F,N,14
S001779_008_0208_C_N_F_0,0,F,N,18
S001779_008_0224_C_N_F_0,0,F,N,14
S001779_008_0224_C_N_F_0,0,F,N,18
S001779_010_0048_C_N_F_0,0,F,N,13
S001779_010_0048_C_N_F_0,0,F,N,18
S001779_010_0048_C_N_F_0,0,F,N,19
S001779_010_0048_C_N_F_0,0,F,N,19
S001779_010_0360_C_N_F_0,0,F,N,13
S001779_010_0360_C_N_F_0,0,F,N,13
S001779_010_0360_C_N_F_0,0,F,N,13
S001779_010_0360_C_N_F_0,0,F,N,18
S001779_012_0040_C_N_F_0,0,F,N,14
S001779_014_0066_C_N_F_0,0,F,N,18
S001779_014_0198_C_N_F_0,0,F,N,18
S001779_015_0060_C_N_F_0,0,F,N,18
S001779_017_0108_C_N_F_0,0,F,N,17
S001779_017_0108_C_N_F_0,0,F,N,17
S001779_017_0108_C_N_F_0,0,F,N,17
S001779_017_0108_C_N_F_0,0,F,N,18
S001779_017_0162_C_N_F_0,0,F,N,13
S001779_017_0162_C_N_F_0,0,F,N,13
S001779_017_0162_C_N_F_0,0,F,N,17
S001779_017_0162_C_N_F_0,0,F,N,17
S001779_017_0162_C_N_F_0,0,F,N,17
S001779_017_0162_C_N_F_0,0,F,N,17
S001779_022_0090_C_N_F_0,0,F,N,13
S001779_022_0108_C_N_F_0,0,F,N,13
S001780_013_0234_C_N_F_0,0,F,N,17
S001780_023_0108_C_N_F_0,0,F,N,17
S001781_001_0240_C_N_F_0,0,F,N,17
S001781_008_0216_C_N_F_0,0,F,N,17
S001781_008_0216_C_N_F_0,0,F,N,17
S001781_009_0144_C_N_F_0,0,F,N,17
S001781_016_0286_C_N_F_0,0,F,N,13
S001781_016_0286_C_N_F_0,0,F,N,13
S001781_016_0286_C_N_F_0,0,F,N,14
S001781_021_0198_C_N_F_0,0,F,N,17
S001781_024_0144_C_N_F_0,0,F,N,18
S001781_024_0168_C_N_F_0,0,F,N,18
S001781_025_0176_C_N_F_0,0,F,N,18
S001781_025_0176_C_N_F_0,0,F,N,19
S001781_027_0126_C_N_F_0,0,F,N,17
S001781_029_0084_C_N_F_0,0,F,N,14
S001781_035_0560_C_N_F_0,0,F,N,13
S001781_035_0560_C_N_F_0,0,F,N,13
S001781_035_0560_C_N_F_0,0,F,N,13
S001781_035_0560_C_N_F_0,0,F,N,14
S001782_001_0020_C_N_F_0,0,F,N,13
S001782_001_0020_C_N_F_0,0,F,N,13
S001782_005_0088_C_N_F_0,0,F,N,17
S001782_005_0132_C_N_F_0,0,F,N,17
S001783_000_0108_C_N_F_0,0,F,N,13
S001783_000_0108_C_N_F_0,0,F,N,13
S001783_000_0108_C_N_F_0,0,F,N,13
S001783_000_0108_C_N_F_0,0,F,N,13
S001783_001_0096_C_N_F_0,0,F,N,17
S001783_001_0168_C_N_F_0,0,F,N,13
S001784_004_0132_C_N_R_0,0,R,N,13
S001784_004_0176_C_N_R_0,0,R,N,13
S001784_004_0308_C_N_R_0,0,R,N,13
S001784_004_0308_C_N_R_0,0,R,N,13
S001784_008_0312_C_N_R_0,0,R,N,13
S001784_008_0312_C_N_R_0,0,R,N,13
S001784_008_0312_C_N_R_0,0,R,N,18
S001784_012_0308_C_N_R_0,0,R,N,13
S001784_012_0308_C_N_R_0,0,R,N,13
S001784_013_0072_C_N_R_0,0,R,N,13
S001784_013_0072_C_N_R_0,0,R,N,13
S001784_017_0080_C_N_R_0,0,R,N,13
S001784_018_0144_C_N_R_0,0,R,N,13
S001784_018_0144_C_N_R_0,0,R,N,17
S001784_018_0144_C_N_R_0,0,R,N,17
S001784_018_0312_C_N_R_0,0,R,N,13
S001784_018_0312_C_N_R_0,0,R,N,17
S001784_018_0312_C_N_R_0,0,R,N,17
S001784_020_0234_C_N_R_0,0,R,N,13
S001784_020_0234_C_N_R_0,0,R,N,13
S001784_020_0234_C_N_R_0,0,R,N,13
S001784_020_0252_C_N_R_0,0,R,N,13
S001784_020_0252_C_N_R_0,0,R,N,13
S001784_020_0252_C_N_R_0,0,R,N,13
S001784_020_0270_C_N_R_0,0,R,N,13
S001784_020_0270_C_N_R_0,0,R,N,13
S001784_020_0270_C_N_R_0,0,R,N,13
S001785_009_0144_C_N_R_0,0,R,N,14
S001787_006_0060_C_N_F_0,0,F,N,17
S001787_030_0312_C_N_F_0,0,F,N,18
S001788_003_0112_C_N_F_0,0,F,N,17
S001788_003_0112_C_N_F_0,0,F,N,17
S001788_003_0112_C_N_F_0,0,F,N,17
S001788_003_0112_C_N_F_0,0,F,N,17
S001788_003_0196_C_N_F_0,0,F,N,17
S001788_003_0196_C_N_F_0,0,F,N,17
S001788_003_0196_C_N_F_0,0,F,N,17
S001788_003_0196_C_N_F_0,0,F,N,17
S001788_003_0196_C_N_F_0,0,F,N,17
S001788_006_0120_C_N_F_0,0,F,N,17
S001788_007_0308_C_N_F_0,0,F,N,17
S001788_012_0060_C_N_F_0,0,F,N,17
S001788_016_0150_C_N_F_0,0,F,N,17
S001788_017_0208_C_N_F_0,0,F,N,17
S001788_017_0208_C_N_F_0,0,F,N,17
S001788_024_0264_C_N_F_0,0,F,N,17
S001788_024_0264_C_N_F_0,0,F,N,17
S001788_026_0338_C_N_F_0,0,F,N,13
S001788_028_0204_C_N_F_0,0,F,N,17
S001788_028_0204_C_N_F_0,0,F,N,17
S001788_028_0272_C_N_F_0,0,F,N,17
S001788_029_0160_C_N_F_0,0,F,N,17
S001788_029_0200_C_N_F_0,0,F,N,17
S001788_035_0280_C_N_F_0,0,F,N,17
S001788_038_0140_C_N_F_0,0,F,N,17
S001788_043_0120_C_N_F_0,0,F,N,17
S001788_046_0144_C_N_F_0,0,F,N,17
S001788_047_0088_C_N_F_0,0,F,N,17
S001788_050_0192_C_N_F_0,0,F,N,17
S001788_055_0132_C_N_F_0,0,F,N,17
S001788_055_0154_C_N_F_0,0,F,N,17
S001788_056_0132_C_N_F_0,0,F,N,17
S001788_056_0176_C_N_F_0,0,F,N,17
S001788_057_0168_C_N_F_0,0,F,N,17
S001788_057_0196_C_N_F_0,0,F,N,17
S001788_057_0224_C_N_F_0,0,F,N,17
S001788_058_0072_C_N_F_0,0,F,N,17
S001788_058_0072_C_N_F_0,0,F,N,17
S001788_058_0096_C_N_F_0,0,F,N,17
S001788_058_0096_C_N_F_0,0,F,N,17
S001788_058_0120_C_N_F_0,0,F,N,17
S001788_058_0120_C_N_F_0,0,F,N,17
S001788_059_0154_C_N_F_0,0,F,N,17
S001788_064_0300_C_N_F_0,0,F,N,17
S001788_064_0300_C_N_F_0,0,F,N,17
S001789_028_0240_C_N_F_0,0,F,N,17
S001789_031_0076_C_N_F_0,0,F,N,17
S001791_011_0200_C_N_F_0,0,F,N,17
S001791_011_0240_C_N_F_0,0,F,N,17
S001792_015_0154_C_N_F_0,0,F,N,17
S001792_015_0242_C_N_F_0,0,F,N,17
S001792_035_0132_C_N_F_0,0,F,N,17
S001792_056_0096_C_N_F_0,0,F,N,17
S001792_056_0096_C_N_F_0,0,F,N,17
S001792_058_0240_C_N_F_0,0,F,N,17
S001792_058_0240_C_N_F_0,0,F,N,17
S001792_058_0240_C_N_F_0,0,F,N,17
S001792_058_0264_C_N_F_0,0,F,N,17
S001792_058_0264_C_N_F_0,0,F,N,17
S001792_058_0264_C_N_F_0,0,F,N,17
S001792_058_0264_C_N_F_0,0,F,N,17
S001793_004_0064_C_N_F_0,0,F,N,17
S001793_004_0320_C_N_F_0,0,F,N,17
S001793_018_0032_C_N_F_0,0,F,N,17
S001793_018_0224_C_N_F_0,0,F,N,17
S001793_018_0224_C_N_F_0,0,F,N,17
S001793_018_0384_C_N_F_0,0,F,N,17
S001793_018_0416_C_N_F_0,0,F,N,17
S001793_059_0364_C_N_F_0,0,F,N,17
S001794_001_0070_C_D_F_0,0,F,D,17
S001795_002_0240_C_D_F_0,0,F,D,14
S001795_003_0144_C_D_F_0,0,F,D,14
S001797_002_0252_C_D_F_0,0,F,D,13
S001797_004_0168_C_D_F_0,0,F,D,17
S001797_007_0080_C_D_F_0,0,F,D,17
S001798_000_0160_C_D_F_0,0,F,D,18
S001798_001_0024_C_D_F_0,0,F,D,18
S001798_001_0048_C_D_F_0,0,F,D,18
S001798_001_0264_C_D_F_0,0,F,D,18
S001798_005_0182_C_D_F_0,0,F,D,18
S001798_005_0182_C_D_F_0,0,F,D,18
S001798_005_0182_C_D_F_0,0,F,D,18
S001798_006_0374_C_D_F_0,0,F,D,18
S001798_006_0374_C_D_F_0,0,F,D,18
S001798_006_0374_C_D_F_0,0,F,D,18
S001798_006_0442_C_D_F_0,0,F,D,13
S001798_006_0442_C_D_F_0,0,F,D,18
S001798_006_0442_C_D_F_0,0,F,D,18
S001798_006_0442_C_D_F_0,0,F,D,18
S001798_029_0192_C_D_F_0,0,F,D,14
S001798_029_0192_C_D_F_0,0,F,D,14
S001798_029_0264_C_D_F_0,0,F,D,14
S001798_029_0264_C_D_F_0,0,F,D,14
S001798_032_0108_C_D_F_0,0,F,D,13
S001798_032_0108_C_D_F_0,0,F,D,13
S001798_032_0108_C_D_F_0,0,F,D,15
S001798_032_0126_C_D_F_0,0,F,D,13
S001798_032_0126_C_D_F_0,0,F,D,13
S001798_032_0126_C_D_F_0,0,F,D,13
S001798_032_0126_C_D_F_0,0,F,D,15
S001800_008_0216_C_D_F_0,0,F,D,14
S001800_013_0204_C_D_F_0,0,F,D,13
S001800_013_0204_C_D_F_0,0,F,D,14
S001802_023_0192_C_D_F_0,0,F,D,14
S001803_011_0220_C_D_F_0,0,F,D,14
S001803_012_0096_C_D_F_0,0,F,D,14
S001804_011_0024_C_D_F_0,0,F,D,13
S001808_002_0128_C_D_F_0,0,F,D,13
S001808_013_0048_C_D_F_0,0,F,D,13
S001810_002_0168_C_D_F_0,0,F,D,18
S001810_002_0280_C_D_F_0,0,F,D,18
S001810_004_0252_C_D_F_0,0,F,D,13
S001810_004_0252_C_D_F_0,0,F,D,17
S001813_000_0336_C_D_F_0,0,F,D,17
S001813_010_0234_C_D_F_0,0,F,D,13
S001813_013_0112_C_D_F_0,0,F,D,18
S001815_000_0176_C_D_F_0,0,F,D,18
S001815_000_0176_C_D_F_0,0,F,D,18
S001815_000_0176_C_D_F_0,0,F,D,18
S001816_001_0066_C_D_F_0,0,F,D,14
S001816_001_0198_C_D_F_0,0,F,D,13
S001816_001_0198_C_D_F_0,0,F,D,13
S001816_001_0198_C_D_F_0,0,F,D,13
S001816_003_0160_C_D_F_0,0,F,D,13
S001816_003_0160_C_D_F_0,0,F,D,14
S001816_003_0240_C_D_F_0,0,F,D,14
S001817_002_0252_C_D_F_0,0,F,D,17
S001817_002_0252_C_D_F_0,0,F,D,17
S001818_003_0084_C_D_F_0,0,F,D,13
S001818_003_0084_C_D_F_0,0,F,D,17
S001819_009_0064_C_D_F_0,0,F,D,13
S001819_010_0080_C_D_F_0,0,F,D,13
S001819_010_0080_C_D_F_0,0,F,D,13
S001819_010_0080_C_D_F_0,0,F,D,17
S001819_010_0224_C_D_F_0,0,F,D,13
S001819_010_0224_C_D_F_0,0,F,D,17
S001819_010_0224_C_D_F_0,0,F,D,17
S001819_014_0320_C_D_F_0,0,F,D,14
S001819_014_0352_C_D_F_0,0,F,D,13
S001819_014_0352_C_D_F_0,0,F,D,14
S001819_014_0384_C_D_F_0,0,F,D,13
S001819_014_0384_C_D_F_0,0,F,D,14
S001819_014_0384_C_D_F_0,0,F,D,18
S001819_014_0480_C_D_F_0,0,F,D,13
S001819_014_0480_C_D_F_0,0,F,D,14
S001820_003_0168_C_D_F_0,0,F,D,18
S001820_003_0168_C_D_F_0,0,F,D,18
S001820_003_0168_C_D_F_0,0,F,D,18
S001820_009_0270_C_D_F_0,0,F,D,16
S001820_009_0270_C_D_F_0,0,F,D,18
S001820_011_0112_C_D_F_0,0,F,D,17
S001820_011_0112_C_D_F_0,0,F,D,17
S001820_011_0112_C_D_F_0,0,F,D,17
S001820_014_0028_C_D_F_0,0,F,D,14
S001823_000_0308_C_D_F_0,0,F,D,18
S001823_003_0364_C_D_F_0,0,F,D,13
S001824_001_0224_C_D_F_0,0,F,D,13
S001826_004_0016_C_D_F_0,0,F,D,18
S001826_004_0016_C_D_F_0,0,F,D,18
S001827_003_0088_C_N_F_0,0,F,N,17
S001827_003_0088_C_N_F_0,0,F,N,17
S001827_003_0154_C_N_F_0,0,F,N,17
S001827_003_0154_C_N_F_0,0,F,N,17
S001827_003_0154_C_N_F_0,0,F,N,17
S001827_004_0024_C_N_F_0,0,F,N,17
S001827_004_0024_C_N_F_0,0,F,N,17
S001828_001_0208_C_D_F_0,0,F,D,17
S001828_003_0140_C_D_F_0,0,F,D,16
S001828_006_0016_C_D_F_0,0,F,D,17
S001829_001_0144_C_D_F_0,0,F,D,13
S001829_002_0160_C_D_F_0,0,F,D,13
S001832_023_0160_C_D_F_0,0,F,D,13
S001833_003_0072_C_D_F_0,0,F,D,13
S001833_003_0072_C_D_F_0,0,F,D,13
S001835_002_0028_C_D_F_0,0,F,D,18
S001835_011_0110_C_D_F_0,0,F,D,13
S001836_006_0128_C_D_F_0,0,F,D,14
S001838_007_0108_C_D_F_0,0,F,D,18
S001840_015_0028_C_D_F_0,0,F,D,13
S001840_017_0450_C_D_F_0,0,F,D,17
S001845_006_0088_C_D_F_0,0,F,D,13
S001845_006_0088_C_D_F_0,0,F,D,14
S001845_006_0088_C_D_F_0,0,F,D,17
S001846_017_0064_C_D_F_0,0,F,D,13
S001847_006_0028_C_D_F_0,0,F,D,18
S001847_012_0162_C_D_F_0,0,F,D,17
S001847_013_0120_C_D_F_0,0,F,D,18
S001847_013_0260_C_D_F_0,0,F,D,17
S001847_013_0260_C_D_F_0,0,F,D,17
S001850_001_0200_C_N_F_0,0,F,N,14
S001850_004_0096_C_N_F_0,0,F,N,17
S001850_004_0264_C_N_F_0,0,F,N,14
S001850_004_0288_C_N_F_0,0,F,N,17
S001850_004_0360_C_N_F_0,0,F,N,17
S001850_011_0308_C_N_F_0,0,F,N,15
S001852_007_0066_C_N_F_0,0,F,N,15
S001853_003_0168_C_N_F_0,0,F,N,15
S001853_003_0216_C_N_F_0,0,F,N,15
S001853_009_0300_C_N_F_0,0,F,N,14
S001853_009_0390_C_N_F_0,0,F,N,14
S001853_010_0180_C_N_F_0,0,F,N,15
S001853_013_0300_C_N_F_0,0,F,N,15
S001853_017_0240_C_N_F_0,0,F,N,15
S001853_018_0090_C_N_F_0,0,F,N,15
S001853_018_0198_C_N_F_0,0,F,N,14
S001853_042_0100_C_N_F_0,0,F,N,15
S001853_044_0120_C_N_F_0,0,F,N,15
S001853_044_0180_C_N_F_0,0,F,N,14
S001854_004_0012_C_N_F_0,0,F,N,13
S001854_029_0270_C_N_F_0,0,F,N,15
S001854_030_0026_C_N_F_0,0,F,N,15
S001854_035_0040_C_N_F_0,0,F,N,15
S001855_000_0126_C_N_F_0,0,F,N,14
S001855_000_0270_C_N_F_0,0,F,N,13
S001855_004_0120_C_N_F_0,0,F,N,13
S001855_011_0144_C_N_F_0,0,F,N,13
